 ,Area,Mean,Min,Max
3566,25,255,255,255
3567,100,255,255,255
3568,35525,255,255,255
3569,547250,255,255,255
3570,75,255,255,255
3571,50,255,255,255
3572,75,255,255,255
3573,175,255,255,255
3574,125,255,255,255
3575,75,255,255,255
3576,50,255,255,255
3577,25,255,255,255
3578,75,255,255,255
3579,1750,255,255,255
3580,25,255,255,255
3581,25,255,255,255
3582,1700,255,255,255
3583,100,255,255,255
3584,25,255,255,255
3585,225,255,255,255
3586,200,255,255,255
3587,25,255,255,255
3588,1050,255,255,255
3589,50,255,255,255
3590,25,255,255,255
3591,1525,255,255,255
3592,25,255,255,255
3593,50,255,255,255
3594,375,255,255,255
3595,50,255,255,255
3596,500,255,255,255
3597,250,255,255,255
3598,225,255,255,255
3599,25,255,255,255
3600,25,255,255,255
3601,50,255,255,255
3602,285175,255,255,255
3603,50,255,255,255
3604,50,255,255,255
3605,700,255,255,255
3606,28575,255,255,255
3607,50,255,255,255
3608,23300,255,255,255
3609,25,255,255,255
3610,25,255,255,255
3611,2050,255,255,255
3612,25,255,255,255
3613,9300,255,255,255
3614,25,255,255,255
3615,25,255,255,255
3616,100,255,255,255
3617,25,255,255,255
3618,75,255,255,255
3619,225,255,255,255
3620,50,255,255,255
3621,25,255,255,255
3622,75,255,255,255
3623,150,255,255,255
3624,50,255,255,255
3625,25,255,255,255
3626,25,255,255,255
3627,25,255,255,255
3628,125,255,255,255
3629,125,255,255,255
3630,25,255,255,255
3631,1125,255,255,255
3632,775,255,255,255
3633,25,255,255,255
3634,2950,255,255,255
3635,1275,255,255,255
3636,200,255,255,255
3637,1275,255,255,255
3638,225,255,255,255
3639,25,255,255,255
3640,25,255,255,255
3641,475,255,255,255
3642,75,255,255,255
3643,75,255,255,255
3644,250,255,255,255
3645,25,255,255,255
3646,50,255,255,255
3647,100,255,255,255
3648,25,255,255,255
3649,25,255,255,255
3650,275,255,255,255
3651,400,255,255,255
3652,500,255,255,255
3653,50,255,255,255
3654,75,255,255,255
3655,25,255,255,255
3656,500,255,255,255
3657,3700,255,255,255
3658,25,255,255,255
3659,50,255,255,255
3660,25,255,255,255
3661,25,255,255,255
3662,25,255,255,255
3663,25,255,255,255
3664,25,255,255,255
3665,25,255,255,255
3666,25,255,255,255
3667,25,255,255,255
3668,25,255,255,255
3669,50,255,255,255
3670,25,255,255,255
3671,75,255,255,255
3672,250,255,255,255
3673,1800,255,255,255
3674,50,255,255,255
3675,1525,255,255,255
3676,25,255,255,255
3677,375,255,255,255
3678,50,255,255,255
3679,25,255,255,255
3680,6800,255,255,255
3681,175,255,255,255
3682,325,255,255,255
3683,75,255,255,255
3684,25,255,255,255
3685,25,255,255,255
3686,25,255,255,255
3687,50,255,255,255
3688,1075,255,255,255
3689,100,255,255,255
3690,25,255,255,255
3691,50,255,255,255
3692,25,255,255,255
3693,25,255,255,255
3694,1225,255,255,255
3695,25,255,255,255
3696,200,255,255,255
3697,325,255,255,255
3698,50,255,255,255
3699,475,255,255,255
3700,25,255,255,255
3701,25,255,255,255
3702,125,255,255,255
3703,50,255,255,255
3704,25,255,255,255
3705,25,255,255,255
3706,50,255,255,255
3707,25,255,255,255
3708,25,255,255,255
3709,25,255,255,255
3710,100,255,255,255
3711,25,255,255,255
3712,25,255,255,255
3713,25,255,255,255
3714,325,255,255,255
3715,3375,255,255,255
3716,275,255,255,255
3717,25,255,255,255
3718,550,255,255,255
3719,25,255,255,255
3720,14575,255,255,255
3721,1500,255,255,255
3722,750,255,255,255
3723,125,255,255,255
3724,50,255,255,255
3725,400,255,255,255
3726,150,255,255,255
3727,25,255,255,255
3728,44325,255,255,255
3729,25,255,255,255
3730,11725,255,255,255
3731,125,255,255,255
3732,975,255,255,255
3733,25,255,255,255
3734,1450,255,255,255
3735,1250,255,255,255
3736,75,255,255,255
3737,425,255,255,255
3738,25,255,255,255
3739,25,255,255,255
3740,75,255,255,255
3741,25,255,255,255
3742,25,255,255,255
3743,25,255,255,255
3744,25,255,255,255
3745,3700,255,255,255
3746,25,255,255,255
3747,250,255,255,255
3748,950,255,255,255
3749,50,255,255,255
3750,25,255,255,255
3751,125,255,255,255
3752,50,255,255,255
3753,25,255,255,255
3754,175,255,255,255
3755,25,255,255,255
3756,125,255,255,255
3757,25,255,255,255
3758,19800,255,255,255
3759,25,255,255,255
3760,75,255,255,255
3761,125,255,255,255
3762,25,255,255,255
3763,125,255,255,255
3764,25,255,255,255
3765,475,255,255,255
3766,25,255,255,255
3767,75,255,255,255
3768,1225,255,255,255
3769,25,255,255,255
3770,975,255,255,255
3771,625,255,255,255
3772,375,255,255,255
3773,50,255,255,255
3774,1950,255,255,255
3775,3925,255,255,255
3776,25,255,255,255
3777,275,255,255,255
3778,25,255,255,255
3779,75,255,255,255
3780,1650,255,255,255
3781,450,255,255,255
3782,25,255,255,255
3783,975,255,255,255
3784,25,255,255,255
3785,25,255,255,255
3786,25,255,255,255
3787,25,255,255,255
3788,25,255,255,255
3789,25,255,255,255
3790,25,255,255,255
3791,650,255,255,255
3792,5225,255,255,255
3793,375,255,255,255
3794,425,255,255,255
3795,25,255,255,255
3796,50,255,255,255
3797,25,255,255,255
3798,725,255,255,255
3799,208300,255,255,255
3800,25,255,255,255
3801,25,255,255,255
3802,25,255,255,255
3803,4475,255,255,255
3804,375,255,255,255
3805,100,255,255,255
3806,25,255,255,255
3807,25,255,255,255
3808,475,255,255,255
3809,1750,255,255,255
3810,25,255,255,255
3811,25,255,255,255
3812,25,255,255,255
3813,500,255,255,255
3814,1675,255,255,255
3815,50,255,255,255
3816,6875,255,255,255
3817,25,255,255,255
3818,200,255,255,255
3819,150,255,255,255
3820,50,255,255,255
3821,125,255,255,255
3822,725,255,255,255
3823,25,255,255,255
3824,25,255,255,255
3825,11675,255,255,255
3826,3150,255,255,255
3827,50,255,255,255
3828,1300,255,255,255
3829,350,255,255,255
3830,100,255,255,255
3831,950,255,255,255
3832,225,255,255,255
3833,25,255,255,255
3834,25,255,255,255
3835,25,255,255,255
3836,550,255,255,255
3837,25,255,255,255
3838,25,255,255,255
3839,50,255,255,255
3840,55650,255,255,255
3841,25,255,255,255
3842,25,255,255,255
3843,825,255,255,255
3844,25,255,255,255
3845,75,255,255,255
3846,1125,255,255,255
3847,50,255,255,255
3848,3950,255,255,255
3849,25,255,255,255
3850,25,255,255,255
3851,25,255,255,255
3852,50,255,255,255
3853,75,255,255,255
3854,150,255,255,255
3855,50,255,255,255
3856,125,255,255,255
3857,9625,255,255,255
3858,1150,255,255,255
3859,625,255,255,255
3860,2850,255,255,255
3861,25,255,255,255
3862,25,255,255,255
3863,25,255,255,255
3864,900,255,255,255
3865,2125,255,255,255
3866,25,255,255,255
3867,1550,255,255,255
3868,25,255,255,255
3869,100,255,255,255
3870,25,255,255,255
3871,3225,255,255,255
3872,650,255,255,255
3873,25,255,255,255
3874,4550,255,255,255
3875,2325,255,255,255
3876,25,255,255,255
3877,25,255,255,255
3878,50,255,255,255
3879,400,255,255,255
3880,100,255,255,255
3881,25,255,255,255
3882,25,255,255,255
3883,50,255,255,255
3884,375,255,255,255
3885,25,255,255,255
3886,50,255,255,255
3887,50,255,255,255
3888,75,255,255,255
3889,675,255,255,255
3890,2200,255,255,255
3891,50,255,255,255
3892,600,255,255,255
3893,350,255,255,255
3894,113050,255,255,255
3895,25,255,255,255
3896,63400,255,255,255
3897,25,255,255,255
3898,75,255,255,255
3899,1750,255,255,255
3900,50,255,255,255
3901,25,255,255,255
3902,50,255,255,255
3903,25,255,255,255
3904,500,255,255,255
3905,325,255,255,255
3906,75,255,255,255
3907,25,255,255,255
3908,25,255,255,255
3909,25,255,255,255
3910,450,255,255,255
3911,775,255,255,255
3912,25,255,255,255
3913,5550,255,255,255
3914,25,255,255,255
3915,675,255,255,255
3916,25,255,255,255
3917,75,255,255,255
3918,25,255,255,255
3919,25,255,255,255
3920,125,255,255,255
3921,100,255,255,255
3922,25,255,255,255
3923,25,255,255,255
3924,25,255,255,255
3925,550,255,255,255
3926,225,255,255,255
3927,1775,255,255,255
3928,25,255,255,255
3929,50,255,255,255
3930,25,255,255,255
3931,25,255,255,255
3932,925,255,255,255
3933,150,255,255,255
3934,25,255,255,255
3935,25,255,255,255
3936,25,255,255,255
3937,50,255,255,255
3938,25,255,255,255
3939,50,255,255,255
3940,50,255,255,255
3941,50,255,255,255
3942,50,255,255,255
3943,25,255,255,255
3944,75,255,255,255
3945,1150,255,255,255
3946,50,255,255,255
3947,75,255,255,255
3948,225,255,255,255
3949,375,255,255,255
3950,25,255,255,255
3951,100,255,255,255
3952,6850,255,255,255
3953,25,255,255,255
3954,25,255,255,255
3955,25,255,255,255
3956,5775,255,255,255
3957,25,255,255,255
3958,4950,255,255,255
3959,50,255,255,255
3960,2275,255,255,255
3961,475,255,255,255
3962,75,255,255,255
3963,675,255,255,255
3964,200,255,255,255
3965,475,255,255,255
3966,5700,255,255,255
3967,150,255,255,255
3968,75,255,255,255
3969,50,255,255,255
3970,50,255,255,255
3971,50,255,255,255
3972,25,255,255,255
3973,100,255,255,255
3974,100,255,255,255
3975,25,255,255,255
3976,7100,255,255,255
3977,25,255,255,255
3978,950,255,255,255
3979,12375,255,255,255
3980,50,255,255,255
3981,25,255,255,255
3982,8375,255,255,255
3983,1225,255,255,255
3984,100,255,255,255
3985,25,255,255,255
3986,25,255,255,255
3987,1525,255,255,255
3988,25,255,255,255
3989,4275,255,255,255
3990,475,255,255,255
3991,225,255,255,255
3992,350,255,255,255
3993,5175,255,255,255
3994,75,255,255,255
3995,75,255,255,255
3996,25,255,255,255
3997,600,255,255,255
3998,50,255,255,255
3999,550,255,255,255
4000,25,255,255,255
4001,13275,255,255,255
4002,25,255,255,255
4003,8850,255,255,255
4004,325,255,255,255
4005,25,255,255,255
4006,300,255,255,255
4007,25,255,255,255
4008,125,255,255,255
4009,25,255,255,255
4010,200,255,255,255
4011,25,255,255,255
4012,500,255,255,255
4013,1575,255,255,255
4014,25,255,255,255
4015,286900,255,255,255
4016,500,255,255,255
4017,10550,255,255,255
4018,2025,255,255,255
4019,800,255,255,255
4020,50,255,255,255
4021,25,255,255,255
4022,4750,255,255,255
4023,100,255,255,255
4024,25,255,255,255
4025,25,255,255,255
4026,75,255,255,255
4027,500,255,255,255
4028,25,255,255,255
4029,175,255,255,255
4030,50,255,255,255
4031,2200,255,255,255
4032,2150,255,255,255
4033,100,255,255,255
4034,25,255,255,255
4035,350,255,255,255
4036,25,255,255,255
4037,3825,255,255,255
4038,25,255,255,255
4039,25,255,255,255
4040,25,255,255,255
4041,25,255,255,255
4042,150,255,255,255
4043,2900,255,255,255
4044,800,255,255,255
4045,50,255,255,255
4046,1325,255,255,255
4047,75,255,255,255
4048,25,255,255,255
4049,50,255,255,255
4050,900,255,255,255
4051,525,255,255,255
4052,2175,255,255,255
4053,25,255,255,255
4054,1600,255,255,255
4055,25,255,255,255
4056,25,255,255,255
4057,200,255,255,255
4058,25,255,255,255
4059,25,255,255,255
4060,225,255,255,255
4061,50,255,255,255
4062,75,255,255,255
4063,25,255,255,255
4064,1025,255,255,255
4065,50,255,255,255
4066,11175,255,255,255
4067,146100,255,255,255
4068,625,255,255,255
4069,25,255,255,255
4070,50,255,255,255
4071,250,255,255,255
4072,32075,255,255,255
4073,3100,255,255,255
4074,100,255,255,255
4075,25,255,255,255
4076,75,255,255,255
4077,50,255,255,255
4078,25,255,255,255
4079,275,255,255,255
4080,950,255,255,255
4081,350,255,255,255
4082,2650,255,255,255
4083,25,255,255,255
4084,8450,255,255,255
4085,150,255,255,255
4086,25,255,255,255
4087,25,255,255,255
4088,3550,255,255,255
4089,1000,255,255,255
4090,5450,255,255,255
4091,7525,255,255,255
4092,25,255,255,255
4093,100,255,255,255
4094,25,255,255,255
4095,50,255,255,255
4096,75,255,255,255
4097,575,255,255,255
4098,825,255,255,255
4099,675,255,255,255
4100,150,255,255,255
4101,175,255,255,255
4102,425,255,255,255
4103,25,255,255,255
4104,25,255,255,255
4105,5950,255,255,255
4106,150,255,255,255
4107,350,255,255,255
4108,25,255,255,255
4109,225,255,255,255
4110,150,255,255,255
4111,150,255,255,255
4112,5575,255,255,255
4113,25,255,255,255
4114,5675,255,255,255
4115,25,255,255,255
4116,25,255,255,255
4117,950,255,255,255
4118,25,255,255,255
4119,25,255,255,255
4120,244725,255,255,255
4121,25,255,255,255
4122,25,255,255,255
4123,100,255,255,255
4124,400,255,255,255
4125,25,255,255,255
4126,75,255,255,255
4127,25,255,255,255
4128,325,255,255,255
4129,50,255,255,255
4130,25,255,255,255
4131,25,255,255,255
4132,100,255,255,255
4133,25,255,255,255
4134,50,255,255,255
4135,25,255,255,255
4136,50,255,255,255
4137,175,255,255,255
4138,125,255,255,255
4139,100,255,255,255
4140,25,255,255,255
4141,2100,255,255,255
4142,50,255,255,255
4143,25,255,255,255
4144,1500,255,255,255
4145,150,255,255,255
4146,25,255,255,255
4147,25,255,255,255
4148,275,255,255,255
4149,20425,255,255,255
4150,25,255,255,255
4151,1175,255,255,255
4152,50,255,255,255
4153,25,255,255,255
4154,5750,255,255,255
4155,50,255,255,255
4156,250,255,255,255
4157,25,255,255,255
4158,375,255,255,255
4159,150,255,255,255
4160,125,255,255,255
4161,350,255,255,255
4162,525,255,255,255
4163,500,255,255,255
4164,75,255,255,255
4165,125,255,255,255
4166,2950,255,255,255
4167,25,255,255,255
4168,125,255,255,255
4169,25,255,255,255
4170,125,255,255,255
4171,25,255,255,255
4172,179550,255,255,255
4173,50,255,255,255
4174,75,255,255,255
4175,25,255,255,255
4176,275,255,255,255
4177,25,255,255,255
4178,200,255,255,255
4179,775,255,255,255
4180,350,255,255,255
4181,20925,255,255,255
4182,650,255,255,255
4183,250,255,255,255
4184,1950,255,255,255
4185,75,255,255,255
4186,1425,255,255,255
4187,700,255,255,255
4188,50,255,255,255
4189,25,255,255,255
4190,25,255,255,255
4191,25,255,255,255
4192,12075,255,255,255
4193,4725,255,255,255
4194,49750,255,255,255
4195,402050,255,255,255
4196,225,255,255,255
4197,25,255,255,255
4198,50,255,255,255
4199,25,255,255,255
4200,75,255,255,255
4201,200,255,255,255
4202,3950,255,255,255
4203,500,255,255,255
4204,10875,255,255,255
4205,21300,255,255,255
4206,25,255,255,255
4207,25,255,255,255
4208,300,255,255,255
4209,300,255,255,255
4210,150,255,255,255
4211,25,255,255,255
4212,25,255,255,255
4213,25,255,255,255
4214,550,255,255,255
4215,1150,255,255,255
4216,25,255,255,255
4217,225,255,255,255
4218,75,255,255,255
4219,50,255,255,255
4220,25,255,255,255
4221,300,255,255,255
4222,2200,255,255,255
4223,25,255,255,255
4224,75,255,255,255
4225,675,255,255,255
4226,25,255,255,255
4227,1975,255,255,255
4228,75,255,255,255
4229,150,255,255,255
4230,25,255,255,255
4231,2025,255,255,255
4232,225,255,255,255
4233,25,255,255,255
4234,150,255,255,255
4235,2925,255,255,255
4236,25,255,255,255
4237,50,255,255,255
4238,100,255,255,255
4239,425,255,255,255
4240,25,255,255,255
4241,625,255,255,255
4242,50,255,255,255
4243,25,255,255,255
4244,1350,255,255,255
4245,4250,255,255,255
4246,25,255,255,255
4247,50,255,255,255
4248,25,255,255,255
4249,25,255,255,255
4250,75,255,255,255
4251,25,255,255,255
4252,100,255,255,255
4253,250,255,255,255
4254,250,255,255,255
4255,275,255,255,255
4256,25,255,255,255
4257,25,255,255,255
4258,1775,255,255,255
4259,25,255,255,255
4260,25,255,255,255
4261,750,255,255,255
4262,50,255,255,255
4263,25,255,255,255
4264,325,255,255,255
4265,25,255,255,255
4266,25,255,255,255
4267,300,255,255,255
4268,125,255,255,255
4269,25,255,255,255
4270,2700,255,255,255
4271,850,255,255,255
4272,625,255,255,255
4273,34275,255,255,255
4274,25,255,255,255
4275,12000,255,255,255
4276,25,255,255,255
4277,400,255,255,255
4278,25,255,255,255
4279,75350,255,255,255
4280,50,255,255,255
4281,25,255,255,255
4282,25,255,255,255
4283,600,255,255,255
4284,125,255,255,255
4285,150,255,255,255
4286,25,255,255,255
4287,9275,255,255,255
4288,50,255,255,255
4289,1625,255,255,255
4290,25,255,255,255
4291,850,255,255,255
4292,375,255,255,255
4293,75,255,255,255
4294,2125,255,255,255
4295,25,255,255,255
4296,25,255,255,255
4297,25,255,255,255
4298,25,255,255,255
4299,25,255,255,255
4300,700,255,255,255
4301,250,255,255,255
4302,25,255,255,255
4303,125,255,255,255
4304,75,255,255,255
4305,25,255,255,255
4306,25,255,255,255
4307,25,255,255,255
4308,25,255,255,255
4309,25,255,255,255
4310,25,255,255,255
4311,250,255,255,255
4312,25,255,255,255
4313,100,255,255,255
4314,25,255,255,255
4315,75,255,255,255
4316,425,255,255,255
4317,100,255,255,255
4318,100,255,255,255
4319,37800,255,255,255
4320,25,255,255,255
4321,100,255,255,255
4322,1175,255,255,255
4323,75,255,255,255
4324,25,255,255,255
4325,3525,255,255,255
4326,25,255,255,255
4327,875,255,255,255
4328,50,255,255,255
4329,25,255,255,255
4330,475,255,255,255
4331,425,255,255,255
4332,25,255,255,255
4333,575,255,255,255
4334,225,255,255,255
4335,275,255,255,255
4336,50,255,255,255
4337,25,255,255,255
4338,1375,255,255,255
4339,100,255,255,255
4340,25,255,255,255
4341,75,255,255,255
4342,275,255,255,255
4343,175,255,255,255
4344,25,255,255,255
4345,25,255,255,255
4346,325,255,255,255
4347,25,255,255,255
4348,25,255,255,255
4349,900,255,255,255
4350,16025,255,255,255
4351,100,255,255,255
4352,75,255,255,255
4353,850,255,255,255
4354,125,255,255,255
4355,800,255,255,255
4356,975,255,255,255
4357,275,255,255,255
4358,75,255,255,255
4359,75,255,255,255
4360,75,255,255,255
4361,900,255,255,255
4362,25,255,255,255
4363,225,255,255,255
4364,25,255,255,255
4365,25,255,255,255
4366,3825,255,255,255
4367,75,255,255,255
4368,25,255,255,255
4369,25,255,255,255
4370,900,255,255,255
4371,1425,255,255,255
4372,50,255,255,255
4373,25,255,255,255
4374,25,255,255,255
4375,50,255,255,255
4376,5475,255,255,255
4377,600,255,255,255
4378,25,255,255,255
4379,450,255,255,255
4380,25,255,255,255
4381,25,255,255,255
4382,725,255,255,255
4383,1275,255,255,255
4384,50,255,255,255
4385,75,255,255,255
4386,25,255,255,255
4387,5550,255,255,255
4388,70100,255,255,255
4389,25,255,255,255
4390,125,255,255,255
4391,75,255,255,255
4392,150,255,255,255
4393,7125,255,255,255
4394,25,255,255,255
4395,25,255,255,255
4396,25,255,255,255
4397,75,255,255,255
4398,575,255,255,255
4399,32775,255,255,255
4400,86650,255,255,255
4401,125,255,255,255
4402,25,255,255,255
4403,25,255,255,255
4404,50,255,255,255
4405,25,255,255,255
4406,25,255,255,255
4407,25,255,255,255
4408,50,255,255,255
4409,25,255,255,255
4410,25,255,255,255
4411,250,255,255,255
4412,50,255,255,255
4413,25,255,255,255
4414,25,255,255,255
4415,25,255,255,255
4416,25,255,255,255
4417,400,255,255,255
4418,25,255,255,255
4419,25,255,255,255
4420,25,255,255,255
4421,5625,255,255,255
4422,650,255,255,255
4423,25,255,255,255
4424,50,255,255,255
4425,25,255,255,255
4426,50,255,255,255
4427,50,255,255,255
4428,300,255,255,255
4429,25,255,255,255
4430,25,255,255,255
4431,200,255,255,255
4432,75,255,255,255
4433,200,255,255,255
4434,250,255,255,255
4435,3825,255,255,255
4436,200,255,255,255
4437,25,255,255,255
4438,10775,255,255,255
4439,200,255,255,255
4440,250,255,255,255
4441,75,255,255,255
4442,25,255,255,255
4443,25,255,255,255
4444,8400,255,255,255
4445,450,255,255,255
4446,25,255,255,255
4447,2050,255,255,255
4448,275,255,255,255
4449,125,255,255,255
4450,1875,255,255,255
4451,375,255,255,255
4452,700,255,255,255
4453,25,255,255,255
4454,25,255,255,255
4455,100,255,255,255
4456,50,255,255,255
4457,225,255,255,255
4458,71750,255,255,255
4459,50,255,255,255
4460,225,255,255,255
4461,75,255,255,255
4462,25,255,255,255
4463,325,255,255,255
4464,25,255,255,255
4465,850,255,255,255
4466,3700,255,255,255
4467,275,255,255,255
4468,50,255,255,255
4469,75,255,255,255
4470,25,255,255,255
4471,50,255,255,255
4472,25,255,255,255
4473,25,255,255,255
4474,775,255,255,255
4475,25,255,255,255
4476,300,255,255,255
4477,125,255,255,255
4478,4025,255,255,255
4479,25,255,255,255
4480,2775,255,255,255
4481,75,255,255,255
4482,2250,255,255,255
4483,25,255,255,255
4484,50,255,255,255
4485,300,255,255,255
4486,75,255,255,255
4487,2100,255,255,255
4488,6675,255,255,255
4489,25,255,255,255
4490,800,255,255,255
