 ,Area,Mean,Min,Max
1131,425,255.000,255,255
1132,25,255.000,255,255
1133,25,255.000,255,255
1134,75,255.000,255,255
1135,25,255.000,255,255
1136,25,255.000,255,255
1137,25,255.000,255,255
1138,25,255.000,255,255
1139,50,255.000,255,255
1140,150,255.000,255,255
1141,975,255.000,255,255
1142,50,255.000,255,255
1143,25,255.000,255,255
1144,50,255.000,255,255
1145,50,255.000,255,255
1146,175,255.000,255,255
1147,440175,255.000,255,255
1148,25,255.000,255,255
1149,25,255.000,255,255
1150,850,255.000,255,255
1151,25,255.000,255,255
1152,25,255.000,255,255
1153,75,255.000,255,255
1154,125,255.000,255,255
1155,225,255.000,255,255
1156,485750,255.000,255,255
1157,50,255.000,255,255
1158,116250,255.000,255,255
1159,600,255.000,255,255
1160,22850,255.000,255,255
1161,1825,255.000,255,255
1162,25,255.000,255,255
1163,25,255.000,255,255
1164,25,255.000,255,255
1165,625,255.000,255,255
1166,200,255.000,255,255
1167,25,255.000,255,255
1168,25,255.000,255,255
1169,25,255.000,255,255
1170,25,255.000,255,255
1171,25,255.000,255,255
1172,525,255.000,255,255
1173,825,255.000,255,255
1174,900,255.000,255,255
1175,100,255.000,255,255
1176,375,255.000,255,255
1177,5550,255.000,255,255
1178,400,255.000,255,255
1179,25,255.000,255,255
1180,25,255.000,255,255
1181,50,255.000,255,255
1182,450,255.000,255,255
1183,25,255.000,255,255
1184,100,255.000,255,255
1185,275,255.000,255,255
1186,50,255.000,255,255
1187,175,255.000,255,255
1188,302750,255.000,255,255
1189,25,255.000,255,255
1190,25,255.000,255,255
1191,25,255.000,255,255
1192,25,255.000,255,255
1193,150,255.000,255,255
1194,175,255.000,255,255
1195,25,255.000,255,255
1196,50,255.000,255,255
1197,25,255.000,255,255
1198,25,255.000,255,255
1199,375,255.000,255,255
1200,9700,255.000,255,255
1201,825,255.000,255,255
1202,25,255.000,255,255
1203,16550,255.000,255,255
1204,8400,255.000,255,255
1205,25,255.000,255,255
1206,3200,255.000,255,255
1207,100,255.000,255,255
1208,75,255.000,255,255
1209,25,255.000,255,255
1210,200,255.000,255,255
1211,25,255.000,255,255
1212,25,255.000,255,255
1213,75,255.000,255,255
1214,5975,255.000,255,255
1215,4525,255.000,255,255
1216,25,255.000,255,255
1217,92000,253.822,0,255
1218,500,255.000,255,255
1219,25,255.000,255,255
1220,25,255.000,255,255
1221,25,255.000,255,255
1222,11675,255.000,255,255
1223,25,255.000,255,255
1224,25,255.000,255,255
1225,1975,255.000,255,255
1226,25,255.000,255,255
1227,25,255.000,255,255
1228,50,255.000,255,255
1229,25,255.000,255,255
1230,25,255.000,255,255
1231,25,255.000,255,255
1232,50,255.000,255,255
1233,25,255.000,255,255
1234,100,255.000,255,255
1235,975,255.000,255,255
1236,25,255.000,255,255
1237,50,255.000,255,255
1238,25,255.000,255,255
1239,25,255.000,255,255
1240,50,255.000,255,255
1241,100,255.000,255,255
1242,25,255.000,255,255
1243,5025,255.000,255,255
1244,375,255.000,255,255
1245,25,255.000,255,255
1246,25,255.000,255,255
1247,475,255.000,255,255
1248,123125,255.000,255,255
1249,200,255.000,255,255
1250,250,255.000,255,255
1251,1575,255.000,255,255
1252,25,255.000,255,255
1253,275,255.000,255,255
1254,25,255.000,255,255
1255,25,255.000,255,255
1256,50,255.000,255,255
1257,550,255.000,255,255
1258,5275,255.000,255,255
1259,400,255.000,255,255
1260,25,255.000,255,255
1261,350,255.000,255,255
1262,75,255.000,255,255
1263,425,255.000,255,255
1264,25,255.000,255,255
1265,75,255.000,255,255
1266,1975,255.000,255,255
1267,100,255.000,255,255
1268,350,255.000,255,255
1269,275,255.000,255,255
1270,100,255.000,255,255
1271,25,255.000,255,255
1272,375,255.000,255,255
1273,50,255.000,255,255
1274,175,255.000,255,255
1275,75,255.000,255,255
1276,25,255.000,255,255
1277,350,255.000,255,255
1278,25,255.000,255,255
1279,100,255.000,255,255
1280,1000,255.000,255,255
1281,25,255.000,255,255
1282,25,255.000,255,255
1283,25,255.000,255,255
1284,1525,255.000,255,255
1285,25,255.000,255,255
1286,275,255.000,255,255
1287,1125,255.000,255,255
1288,350,255.000,255,255
1289,9275,255.000,255,255
1290,525,255.000,255,255
1291,100,255.000,255,255
1292,500,255.000,255,255
1293,25,255.000,255,255
1294,400,255.000,255,255
1295,1750,255.000,255,255
1296,25,255.000,255,255
1297,225,255.000,255,255
1298,25,255.000,255,255
1299,10225,255.000,255,255
1300,200,255.000,255,255
1301,50,255.000,255,255
1302,125,255.000,255,255
1303,25,255.000,255,255
1304,500,255.000,255,255
1305,10800,255.000,255,255
1306,25,255.000,255,255
1307,275,255.000,255,255
1308,200,255.000,255,255
1309,300,255.000,255,255
1310,25,255.000,255,255
1311,25,255.000,255,255
1312,50,255.000,255,255
1313,25,255.000,255,255
1314,125,255.000,255,255
1315,3525,255.000,255,255
1316,25,255.000,255,255
1317,75,255.000,255,255
1318,25,255.000,255,255
1319,3975,255.000,255,255
1320,5175,255.000,255,255
1321,25,255.000,255,255
1322,50,255.000,255,255
1323,1200,255.000,255,255
1324,193850,255.000,255,255
1325,25,255.000,255,255
1326,25,255.000,255,255
1327,475,255.000,255,255
1328,1200,255.000,255,255
1329,25,255.000,255,255
1330,25,255.000,255,255
1331,50,255.000,255,255
1332,925,255.000,255,255
1333,25,255.000,255,255
1334,25,255.000,255,255
1335,350,255.000,255,255
1336,3025,255.000,255,255
1337,25,255.000,255,255
1338,350,255.000,255,255
1339,100,255.000,255,255
1340,62725,255.000,255,255
1341,25,255.000,255,255
1342,25,255.000,255,255
1343,25,255.000,255,255
1344,150,255.000,255,255
1345,50,255.000,255,255
1346,625,255.000,255,255
1347,131125,255.000,255,255
1348,50,255.000,255,255
1349,50,255.000,255,255
1350,25,255.000,255,255
1351,225,255.000,255,255
1352,125,255.000,255,255
1353,25,255.000,255,255
1354,25,255.000,255,255
1355,25,255.000,255,255
1356,100,255.000,255,255
1357,25,255.000,255,255
1358,25,255.000,255,255
1359,300,255.000,255,255
1360,25,255.000,255,255
1361,1525,255.000,255,255
1362,50,255.000,255,255
1363,77425,255.000,255,255
1364,25,255.000,255,255
1365,50,255.000,255,255
1366,25,255.000,255,255
1367,350,255.000,255,255
1368,2350,255.000,255,255
1369,4650,255.000,255,255
1370,375,255.000,255,255
1371,25,255.000,255,255
1372,350,255.000,255,255
1373,675,255.000,255,255
1374,225,255.000,255,255
1375,75,255.000,255,255
1376,500,255.000,255,255
1377,1025,255.000,255,255
1378,225,255.000,255,255
1379,25,255.000,255,255
1380,25,255.000,255,255
1381,25,255.000,255,255
1382,50,255.000,255,255
1383,25,255.000,255,255
1384,50,255.000,255,255
1385,1600,255.000,255,255
1386,20350,255.000,255,255
1387,25,255.000,255,255
1388,250,255.000,255,255
1389,50,255.000,255,255
1390,25,255.000,255,255
1391,25,255.000,255,255
1392,50,255.000,255,255
1393,100,255.000,255,255
1394,350,255.000,255,255
1395,25,255.000,255,255
1396,50,255.000,255,255
1397,100,255.000,255,255
1398,25,255.000,255,255
1399,75,255.000,255,255
1400,75,255.000,255,255
1401,75,255.000,255,255
1402,225,255.000,255,255
1403,1700,255.000,255,255
1404,550,255.000,255,255
1405,25,255.000,255,255
1406,50,255.000,255,255
1407,50,255.000,255,255
1408,10750,255.000,255,255
1409,114325,255.000,255,255
1410,25,255.000,255,255
1411,25,255.000,255,255
1412,25,255.000,255,255
1413,50,255.000,255,255
1414,25,255.000,255,255
1415,25,255.000,255,255
1416,25,255.000,255,255
1417,50,255.000,255,255
1418,25,255.000,255,255
1419,50,255.000,255,255
1420,25,255.000,255,255
1421,100,255.000,255,255
1422,25,255.000,255,255
1423,150,255.000,255,255
1424,175,255.000,255,255
1425,75,255.000,255,255
1426,25,255.000,255,255
1427,200,255.000,255,255
1428,25,255.000,255,255
1429,100,255.000,255,255
1430,750,255.000,255,255
1431,25,255.000,255,255
1432,25,255.000,255,255
1433,1700,255.000,255,255
1434,75,255.000,255,255
1435,25,255.000,255,255
1436,50,255.000,255,255
1437,200,255.000,255,255
1438,25,255.000,255,255
1439,925,255.000,255,255
1440,625,255.000,255,255
1441,25,255.000,255,255
1442,650,255.000,255,255
1443,25,255.000,255,255
1444,50,255.000,255,255
1445,1475,255.000,255,255
1446,100,255.000,255,255
1447,15550,255.000,255,255
1448,75,255.000,255,255
1449,25,255.000,255,255
1450,500,255.000,255,255
1451,25,255.000,255,255
1452,25,255.000,255,255
1453,225,255.000,255,255
1454,875,255.000,255,255
1455,125,255.000,255,255
1456,150,255.000,255,255
1457,50,255.000,255,255
1458,3525,255.000,255,255
1459,25,255.000,255,255
1460,50,255.000,255,255
1461,50,255.000,255,255
1462,50,255.000,255,255
1463,675,255.000,255,255
1464,50,255.000,255,255
1465,50,255.000,255,255
1466,25,255.000,255,255
1467,75,255.000,255,255
1468,1075,255.000,255,255
1469,75,255.000,255,255
1470,200,255.000,255,255
1471,25,255.000,255,255
1472,75,255.000,255,255
1473,50,255.000,255,255
1474,75,255.000,255,255
1475,1200,255.000,255,255
1476,200,255.000,255,255
1477,50,255.000,255,255
1478,21100,255.000,255,255
1479,25,255.000,255,255
1480,75,255.000,255,255
1481,75,255.000,255,255
1482,25,255.000,255,255
1483,25,255.000,255,255
1484,1875,255.000,255,255
1485,25,255.000,255,255
1486,50,255.000,255,255
1487,25,255.000,255,255
1488,375,255.000,255,255
1489,400,255.000,255,255
1490,9250,255.000,255,255
1491,50,255.000,255,255
1492,25,255.000,255,255
1493,25,255.000,255,255
1494,25,255.000,255,255
1495,250,255.000,255,255
1496,25,255.000,255,255
1497,125,255.000,255,255
1498,25,255.000,255,255
1499,50,255.000,255,255
1500,1600,255.000,255,255
1501,125,255.000,255,255
1502,6775,255.000,255,255
1503,225,255.000,255,255
1504,50,255.000,255,255
1505,75,255.000,255,255
1506,350,255.000,255,255
1507,475,255.000,255,255
1508,25,255.000,255,255
1509,750,255.000,255,255
1510,25,255.000,255,255
1511,75,255.000,255,255
1512,150,255.000,255,255
1513,25,255.000,255,255
1514,50,255.000,255,255
1515,150,255.000,255,255
1516,50,255.000,255,255
1517,50,255.000,255,255
1518,150,255.000,255,255
1519,50,255.000,255,255
1520,25,255.000,255,255
1521,1550,255.000,255,255
1522,550,255.000,255,255
1523,50,255.000,255,255
1524,25,255.000,255,255
1525,25,255.000,255,255
1526,125,255.000,255,255
1527,25,255.000,255,255
1528,25,255.000,255,255
1529,450,255.000,255,255
1530,25,255.000,255,255
1531,75,255.000,255,255
1532,125,255.000,255,255
1533,650,255.000,255,255
1534,14950,255.000,255,255
1535,25,255.000,255,255
1536,100,255.000,255,255
1537,175,255.000,255,255
1538,75,255.000,255,255
1539,25,255.000,255,255
1540,50,255.000,255,255
1541,125,255.000,255,255
1542,75,255.000,255,255
1543,400,255.000,255,255
1544,25,255.000,255,255
1545,25,255.000,255,255
1546,25,255.000,255,255
1547,1875,255.000,255,255
1548,175,255.000,255,255
1549,25,255.000,255,255
1550,175,255.000,255,255
1551,872675,255.000,255,255
1552,500,255.000,255,255
1553,25,255.000,255,255
1554,50,255.000,255,255
1555,100,255.000,255,255
1556,250,255.000,255,255
1557,50,255.000,255,255
1558,25,255.000,255,255
1559,50,255.000,255,255
1560,275,255.000,255,255
1561,25,255.000,255,255
1562,106650,255.000,255,255
1563,1125,255.000,255,255
1564,225,255.000,255,255
1565,2725,255.000,255,255
1566,250,255.000,255,255
1567,25,255.000,255,255
1568,26450,255.000,255,255
1569,25,255.000,255,255
1570,75,255.000,255,255
1571,1375,255.000,255,255
1572,25,255.000,255,255
1573,300,255.000,255,255
1574,236200,255.000,255,255
1575,75,255.000,255,255
1576,625,255.000,255,255
1577,25,255.000,255,255
1578,25,255.000,255,255
1579,40300,255.000,255,255
1580,75,255.000,255,255
1581,25,255.000,255,255
1582,100,255.000,255,255
1583,375,255.000,255,255
1584,25,255.000,255,255
1585,800,255.000,255,255
1586,50,255.000,255,255
1587,25,255.000,255,255
1588,128600,255.000,255,255
1589,350,255.000,255,255
1590,50,255.000,255,255
1591,25,255.000,255,255
1592,1375,255.000,255,255
1593,25,255.000,255,255
1594,25,255.000,255,255
1595,25,255.000,255,255
1596,25,255.000,255,255
1597,525,255.000,255,255
1598,2400,255.000,255,255
1599,50,255.000,255,255
1600,25,255.000,255,255
1601,1275,255.000,255,255
1602,25,255.000,255,255
1603,150,255.000,255,255
1604,1400,255.000,255,255
1605,1975,255.000,255,255
1606,50,255.000,255,255
1607,25,255.000,255,255
1608,275,255.000,255,255
1609,25,255.000,255,255
1610,25,255.000,255,255
1611,36400,255.000,255,255
1612,75,255.000,255,255
1613,25,255.000,255,255
1614,50,255.000,255,255
1615,75,255.000,255,255
1616,375,255.000,255,255
1617,3025,255.000,255,255
1618,525,255.000,255,255
1619,25,255.000,255,255
1620,6575,255.000,255,255
1621,34325,255.000,255,255
1622,25,255.000,255,255
1623,400,255.000,255,255
1624,50,255.000,255,255
1625,25,255.000,255,255
1626,25,255.000,255,255
1627,125,255.000,255,255
1628,50,255.000,255,255
1629,125,255.000,255,255
1630,200,255.000,255,255
1631,66600,255.000,255,255
1632,575,255.000,255,255
1633,3450,255.000,255,255
1634,25,255.000,255,255
1635,25,255.000,255,255
1636,50,255.000,255,255
1637,550,255.000,255,255
1638,150,255.000,255,255
1639,1025,255.000,255,255
1640,3700,255.000,255,255
1641,25,255.000,255,255
1642,25,255.000,255,255
1643,25,255.000,255,255
1644,28850,255.000,255,255
1645,25,255.000,255,255
1646,25,255.000,255,255
1647,200,255.000,255,255
1648,25,255.000,255,255
1649,75,255.000,255,255
1650,75,255.000,255,255
1651,2675,255.000,255,255
1652,500,255.000,255,255
1653,400,255.000,255,255
1654,50,255.000,255,255
1655,50,255.000,255,255
1656,75,255.000,255,255
1657,300,255.000,255,255
1658,50,255.000,255,255
1659,2750,255.000,255,255
1660,1325,255.000,255,255
1661,25,255.000,255,255
1662,900,255.000,255,255
1663,3300,255.000,255,255
1664,700,255.000,255,255
1665,325,255.000,255,255
1666,1050,255.000,255,255
1667,50,255.000,255,255
1668,50,255.000,255,255
1669,25,255.000,255,255
1670,25,255.000,255,255
1671,700,255.000,255,255
1672,50,255.000,255,255
1673,25,255.000,255,255
1674,25,255.000,255,255
1675,75,255.000,255,255
1676,75,255.000,255,255
1677,25,255.000,255,255
1678,150,255.000,255,255
1679,25,255.000,255,255
1680,24000,255.000,255,255
1681,225,255.000,255,255
1682,25,255.000,255,255
1683,7700,255.000,255,255
1684,50,255.000,255,255
1685,50,255.000,255,255
1686,5625,255.000,255,255
1687,1025,255.000,255,255
1688,25,255.000,255,255
1689,50,255.000,255,255
1690,1625,255.000,255,255
1691,50,255.000,255,255
1692,50,255.000,255,255
1693,75,255.000,255,255
1694,25,255.000,255,255
1695,550,255.000,255,255
1696,775,255.000,255,255
1697,25,255.000,255,255
1698,500,255.000,255,255
1699,50,255.000,255,255
1700,75,255.000,255,255
1701,25,255.000,255,255
1702,525,255.000,255,255
1703,400,255.000,255,255
1704,625,255.000,255,255
1705,850,255.000,255,255
1706,800,255.000,255,255
1707,1550,255.000,255,255
1708,25,255.000,255,255
1709,100,255.000,255,255
1710,25,255.000,255,255
1711,75,255.000,255,255
1712,75,255.000,255,255
1713,50,255.000,255,255
1714,25,255.000,255,255
1715,25,255.000,255,255
1716,25,255.000,255,255
1717,25,255.000,255,255
1718,5575,255.000,255,255
1719,25,255.000,255,255
1720,25,255.000,255,255
1721,1400,255.000,255,255
1722,1050,255.000,255,255
1723,75,255.000,255,255
1724,425,255.000,255,255
1725,9125,255.000,255,255
1726,575,255.000,255,255
1727,1275,255.000,255,255
1728,325,255.000,255,255
1729,25,255.000,255,255
1730,175,255.000,255,255
1731,50,255.000,255,255
1732,25,255.000,255,255
1733,425,255.000,255,255
1734,2600,255.000,255,255
1735,25,255.000,255,255
1736,50,255.000,255,255
1737,550,255.000,255,255
1738,5725,255.000,255,255
1739,50,255.000,255,255
1740,525,255.000,255,255
1741,25,255.000,255,255
1742,25,255.000,255,255
1743,1450,255.000,255,255
1744,275,255.000,255,255
1745,160225,255.000,255,255
1746,700,255.000,255,255
1747,75,255.000,255,255
1748,50,255.000,255,255
1749,231000,255.000,255,255
1750,25,255.000,255,255
1751,125,255.000,255,255
1752,50,255.000,255,255
1753,1400,255.000,255,255
1754,25,255.000,255,255
1755,650,255.000,255,255
1756,25,255.000,255,255
1757,25,255.000,255,255
1758,50,255.000,255,255
1759,25,255.000,255,255
1760,50,255.000,255,255
1761,225,255.000,255,255
1762,25,255.000,255,255
1763,200,255.000,255,255
1764,175,255.000,255,255
1765,25,255.000,255,255
1766,100,255.000,255,255
1767,25,255.000,255,255
1768,25,255.000,255,255
1769,325,255.000,255,255
1770,2225,255.000,255,255
1771,25,255.000,255,255
1772,25,255.000,255,255
1773,50,255.000,255,255
1774,1225,255.000,255,255
1775,75,255.000,255,255
1776,100,255.000,255,255
1777,25,255.000,255,255
1778,50,255.000,255,255
1779,25,255.000,255,255
1780,300,255.000,255,255
1781,25,255.000,255,255
1782,25,255.000,255,255
1783,25,255.000,255,255
1784,25,255.000,255,255
1785,50,255.000,255,255
1786,50,255.000,255,255
1787,400,255.000,255,255
1788,1025,255.000,255,255
1789,25,255.000,255,255
1790,150,255.000,255,255
1791,425,255.000,255,255
1792,50,255.000,255,255
1793,50,255.000,255,255
1794,1025,255.000,255,255
1795,4400,255.000,255,255
1796,475,255.000,255,255
1797,25,255.000,255,255
1798,75,255.000,255,255
1799,25,255.000,255,255
1800,25,255.000,255,255
1801,325,255.000,255,255
1802,50,255.000,255,255
1803,75,255.000,255,255
1804,25,255.000,255,255
1805,77700,255.000,255,255
1806,275,255.000,255,255
1807,50,255.000,255,255
1808,1225,255.000,255,255
1809,25,255.000,255,255
1810,25,255.000,255,255
1811,11825,255.000,255,255
1812,25,255.000,255,255
1813,87775,255.000,255,255
1814,25,255.000,255,255
1815,25,255.000,255,255
1816,25,255.000,255,255
1817,675,255.000,255,255
1818,25,255.000,255,255
1819,25,255.000,255,255
1820,25,255.000,255,255
1821,25,255.000,255,255
1822,150,255.000,255,255
1823,25,255.000,255,255
1824,25,255.000,255,255
1825,1675,255.000,255,255
1826,250,255.000,255,255
1827,850,255.000,255,255
1828,1325,255.000,255,255
1829,25,255.000,255,255
1830,25,255.000,255,255
1831,550,255.000,255,255
1832,75,255.000,255,255
1833,2375,255.000,255,255
1834,3150,255.000,255,255
1835,4825,255.000,255,255
1836,225,255.000,255,255
1837,3075,255.000,255,255
1838,25,255.000,255,255
1839,25,255.000,255,255
1840,1575,255.000,255,255
1841,25,255.000,255,255
1842,750,255.000,255,255
1843,800,255.000,255,255
1844,25,255.000,255,255
1845,1900,255.000,255,255
1846,1250,255.000,255,255
1847,50,255.000,255,255
1848,25,255.000,255,255
1849,375,255.000,255,255
1850,275,255.000,255,255
1851,25,255.000,255,255
1852,50,255.000,255,255
1853,25,255.000,255,255
1854,25,255.000,255,255
1855,25,255.000,255,255
1856,75,255.000,255,255
1857,25,255.000,255,255
1858,25,255.000,255,255
1859,25,255.000,255,255
1860,600,255.000,255,255
1861,25,255.000,255,255
1862,25,255.000,255,255
