 ,Area,Mean,Min,Max
3981,150,255,255,255
3982,25,255,255,255
3983,25,255,255,255
3984,50,255,255,255
3985,25,255,255,255
3986,25,255,255,255
3987,25,255,255,255
3988,100,255,255,255
3989,25,255,255,255
3990,50,255,255,255
3991,50,255,255,255
3992,25,255,255,255
3993,147125,255,255,255
3994,78050,255,255,255
3995,15525,255,255,255
3996,25,255,255,255
3997,400,255,255,255
3998,25,255,255,255
3999,50,255,255,255
4000,100,255,255,255
4001,25,255,255,255
4002,75,255,255,255
4003,650,255,255,255
4004,150,255,255,255
4005,425,255,255,255
4006,50475,254.874,0,255
4007,125,255,255,255
4008,1900,255,255,255
4009,25,255,255,255
4010,25,255,255,255
4011,25,255,255,255
4012,25,255,255,255
4013,25,255,255,255
4014,75,255,255,255
4015,25,255,255,255
4016,25,255,255,255
4017,2325,255,255,255
4018,4075,255,255,255
4019,50,255,255,255
4020,25,255,255,255
4021,50,255,255,255
4022,100,255,255,255
4023,25,255,255,255
4024,25,255,255,255
4025,75,255,255,255
4026,200,255,255,255
4027,75,255,255,255
4028,600,255,255,255
4029,1750,255,255,255
4030,250,255,255,255
4031,300,255,255,255
4032,25,255,255,255
4033,50,255,255,255
4034,25,255,255,255
4035,25,255,255,255
4036,4850,255,255,255
4037,25,255,255,255
4038,25,255,255,255
4039,25,255,255,255
4040,125,255,255,255
4041,25,255,255,255
4042,175,255,255,255
4043,50,255,255,255
4044,25,255,255,255
4045,525,255,255,255
4046,25,255,255,255
4047,475,255,255,255
4048,50,255,255,255
4049,25,255,255,255
4050,250,255,255,255
4051,50,255,255,255
4052,150,255,255,255
4053,75,255,255,255
4054,50,255,255,255
4055,1100,255,255,255
4056,575,255,255,255
4057,25,255,255,255
4058,25,255,255,255
4059,375,255,255,255
4060,625,255,255,255
4061,25,255,255,255
4062,50,255,255,255
4063,25,255,255,255
4064,25,255,255,255
4065,100,255,255,255
4066,50,255,255,255
4067,50,255,255,255
4068,50,255,255,255
4069,1074025,255,255,255
4070,225,255,255,255
4071,25,255,255,255
4072,5100,255,255,255
4073,25,255,255,255
4074,975,255,255,255
4075,50,255,255,255
4076,850,255,255,255
4077,25,255,255,255
4078,1525,255,255,255
4079,2850,255,255,255
4080,150,255,255,255
4081,75,255,255,255
4082,50,255,255,255
4083,175,255,255,255
4084,25,255,255,255
4085,150,255,255,255
4086,325,255,255,255
4087,1225,255,255,255
4088,225,255,255,255
4089,50,255,255,255
4090,25,255,255,255
4091,100,255,255,255
4092,50,255,255,255
4093,25,255,255,255
4094,3250,255,255,255
4095,25,255,255,255
4096,550,255,255,255
4097,25,255,255,255
4098,375,255,255,255
4099,25,255,255,255
4100,25,255,255,255
4101,25,255,255,255
4102,25,255,255,255
4103,25,255,255,255
4104,225,255,255,255
4105,25,255,255,255
4106,25,255,255,255
4107,25,255,255,255
4108,100,255,255,255
4109,25,255,255,255
4110,25,255,255,255
4111,1025,255,255,255
4112,25,255,255,255
4113,25,255,255,255
4114,25,255,255,255
4115,25,255,255,255
4116,75,255,255,255
4117,207275,255,255,255
4118,100,255,255,255
4119,25,255,255,255
4120,50,255,255,255
4121,50,255,255,255
4122,25,255,255,255
4123,175,255,255,255
4124,300,255,255,255
4125,75,255,255,255
4126,50,255,255,255
4127,25,255,255,255
4128,50,255,255,255
4129,1250,255,255,255
4130,25,255,255,255
4131,50,255,255,255
4132,25,255,255,255
4133,1225,255,255,255
4134,25,255,255,255
4135,25,255,255,255
4136,1175,255,255,255
4137,250,255,255,255
4138,325,255,255,255
4139,25,255,255,255
4140,57675,255,255,255
4141,25,255,255,255
4142,25,255,255,255
4143,25,255,255,255
4144,4925,255,255,255
4145,150,255,255,255
4146,25,255,255,255
4147,150,255,255,255
4148,25,255,255,255
4149,204825,255,255,255
4150,25,255,255,255
4151,25,255,255,255
4152,25,255,255,255
4153,25,255,255,255
4154,25,255,255,255
4155,25,255,255,255
4156,25,255,255,255
4157,50,255,255,255
4158,275,255,255,255
4159,50,255,255,255
4160,25,255,255,255
4161,450,255,255,255
4162,75,255,255,255
4163,375,255,255,255
4164,25,255,255,255
4165,101975,255,255,255
4166,25,255,255,255
4167,50,255,255,255
4168,25,255,255,255
4169,25,255,255,255
4170,25,255,255,255
4171,25,255,255,255
4172,575,255,255,255
4173,100,255,255,255
4174,2100,255,255,255
4175,700,255,255,255
4176,1125,255,255,255
4177,186350,255,255,255
4178,300,255,255,255
4179,875,255,255,255
4180,25,255,255,255
4181,75,255,255,255
4182,1425,255,255,255
4183,50,255,255,255
4184,25,255,255,255
4185,75,255,255,255
4186,275,255,255,255
4187,325,255,255,255
4188,25,255,255,255
4189,100,255,255,255
4190,50,255,255,255
4191,875,255,255,255
4192,25,255,255,255
4193,8550,255,255,255
4194,25,255,255,255
4195,25,255,255,255
4196,350,255,255,255
4197,25,255,255,255
4198,63075,255,255,255
4199,25,255,255,255
4200,25,255,255,255
4201,525,255,255,255
4202,25,255,255,255
4203,300,255,255,255
4204,200,255,255,255
4205,25,255,255,255
4206,25,255,255,255
4207,2625,255,255,255
4208,50,255,255,255
4209,75,255,255,255
4210,25,255,255,255
4211,100,255,255,255
4212,25,255,255,255
4213,25,255,255,255
4214,625,255,255,255
4215,50,255,255,255
4216,25,255,255,255
4217,25,255,255,255
4218,4450,255,255,255
4219,1525,255,255,255
4220,2000,255,255,255
4221,100,255,255,255
4222,200,255,255,255
4223,25,255,255,255
4224,25,255,255,255
4225,25,255,255,255
4226,150,255,255,255
4227,25,255,255,255
4228,50,255,255,255
4229,100,255,255,255
4230,25,255,255,255
4231,25,255,255,255
4232,267300,255,255,255
4233,25,255,255,255
4234,25,255,255,255
4235,50,255,255,255
4236,1450,255,255,255
4237,75,255,255,255
4238,975,255,255,255
4239,775,255,255,255
4240,125,255,255,255
4241,1850,255,255,255
4242,10350,255,255,255
4243,200,255,255,255
4244,4000,255,255,255
4245,1150,255,255,255
4246,275,255,255,255
4247,5175,255,255,255
4248,1625,255,255,255
4249,25,255,255,255
4250,25,255,255,255
4251,25,255,255,255
4252,75,255,255,255
4253,175,255,255,255
4254,1325,255,255,255
4255,25,255,255,255
4256,400,255,255,255
4257,25,255,255,255
4258,100,255,255,255
4259,25,255,255,255
4260,475,255,255,255
4261,150,255,255,255
4262,625,255,255,255
4263,975,255,255,255
4264,25,255,255,255
4265,50,255,255,255
4266,100,255,255,255
4267,25,255,255,255
4268,25,255,255,255
4269,675,255,255,255
4270,50,255,255,255
4271,3125,255,255,255
4272,25,255,255,255
4273,75,255,255,255
4274,17650,255,255,255
4275,150,255,255,255
4276,25,255,255,255
4277,25,255,255,255
4278,600,255,255,255
4279,50,255,255,255
4280,25,255,255,255
4281,25,255,255,255
4282,1850,255,255,255
4283,325,255,255,255
4284,475,255,255,255
4285,675,255,255,255
4286,925,255,255,255
4287,25,255,255,255
4288,50,255,255,255
4289,1825,255,255,255
4290,200,255,255,255
4291,25,255,255,255
4292,225,255,255,255
4293,50,255,255,255
4294,125,255,255,255
4295,100,255,255,255
4296,900,255,255,255
4297,25,255,255,255
4298,100,255,255,255
4299,150,255,255,255
4300,275,255,255,255
4301,25,255,255,255
4302,225,255,255,255
4303,125,255,255,255
4304,25,255,255,255
4305,1775,255,255,255
4306,125,255,255,255
4307,75,255,255,255
4308,50,255,255,255
4309,25,255,255,255
4310,25,255,255,255
4311,25,255,255,255
4312,75,255,255,255
4313,125,255,255,255
4314,25,255,255,255
4315,75,255,255,255
4316,450,255,255,255
4317,200,255,255,255
4318,300,255,255,255
4319,25,255,255,255
4320,4525,255,255,255
4321,50,255,255,255
4322,25,255,255,255
4323,50,255,255,255
4324,625,255,255,255
4325,800,255,255,255
4326,25,255,255,255
4327,50,255,255,255
4328,175,255,255,255
4329,298250,255,255,255
4330,3450,255,255,255
4331,225,255,255,255
4332,2850,255,255,255
4333,11300,255,255,255
4334,25,255,255,255
4335,25,255,255,255
4336,75,255,255,255
4337,1100,255,255,255
4338,25,255,255,255
4339,27300,255,255,255
4340,50,255,255,255
4341,25,255,255,255
4342,75,255,255,255
4343,4875,255,255,255
4344,50,255,255,255
4345,425,255,255,255
4346,25,255,255,255
4347,25,255,255,255
4348,800,255,255,255
4349,25,255,255,255
4350,25,255,255,255
4351,600,255,255,255
4352,25,255,255,255
4353,25,255,255,255
4354,25,255,255,255
4355,25,255,255,255
4356,25,255,255,255
4357,50,255,255,255
4358,25,255,255,255
4359,1650,255,255,255
4360,25,255,255,255
4361,450,255,255,255
4362,25,255,255,255
4363,400,255,255,255
4364,50,255,255,255
4365,25,255,255,255
4366,25,255,255,255
4367,25,255,255,255
4368,950,255,255,255
4369,200,255,255,255
4370,600,255,255,255
4371,2050,255,255,255
4372,425,255,255,255
4373,50,255,255,255
4374,25,255,255,255
4375,2425,255,255,255
4376,50,255,255,255
4377,25,255,255,255
4378,25,255,255,255
4379,200,255,255,255
4380,375,255,255,255
4381,25,255,255,255
4382,50,255,255,255
4383,300,255,255,255
4384,4200,255,255,255
4385,25,255,255,255
4386,975,255,255,255
4387,25,255,255,255
4388,25,255,255,255
4389,25,255,255,255
4390,525,255,255,255
4391,1475,255,255,255
4392,2650,255,255,255
4393,50,255,255,255
4394,25,255,255,255
4395,50,255,255,255
4396,25,255,255,255
4397,25,255,255,255
4398,125,255,255,255
4399,100,255,255,255
4400,325,255,255,255
4401,75,255,255,255
4402,25,255,255,255
4403,2850,255,255,255
4404,25,255,255,255
4405,25,255,255,255
4406,25,255,255,255
4407,25,255,255,255
4408,25,255,255,255
4409,825,255,255,255
4410,66975,255,255,255
4411,50,255,255,255
4412,71675,255,255,255
4413,200,255,255,255
4414,3100,255,255,255
4415,225,255,255,255
4416,127600,255,255,255
4417,8875,255,255,255
4418,775,255,255,255
4419,25,255,255,255
4420,175,255,255,255
4421,50,255,255,255
4422,275,255,255,255
4423,925,255,255,255
4424,725,255,255,255
4425,850,255,255,255
4426,3025,255,255,255
4427,3150,255,255,255
4428,925,255,255,255
4429,25,255,255,255
4430,350,255,255,255
4431,25,255,255,255
4432,25,255,255,255
4433,25,255,255,255
4434,25,255,255,255
4435,100,255,255,255
4436,25,255,255,255
4437,25,255,255,255
4438,1075,255,255,255
4439,250,255,255,255
4440,25,255,255,255
4441,625,255,255,255
4442,375,255,255,255
4443,50,255,255,255
4444,50,255,255,255
4445,375,255,255,255
4446,7200,255,255,255
4447,25,255,255,255
4448,25,255,255,255
4449,25,255,255,255
4450,100,255,255,255
4451,25,255,255,255
4452,1900,255,255,255
4453,25,255,255,255
4454,25,255,255,255
4455,50,255,255,255
4456,50,255,255,255
4457,50,255,255,255
4458,25,255,255,255
4459,175,255,255,255
4460,600,255,255,255
4461,75,255,255,255
4462,100,255,255,255
4463,275,255,255,255
4464,50,255,255,255
4465,25,255,255,255
4466,100,255,255,255
4467,25,255,255,255
4468,125,255,255,255
4469,25,255,255,255
4470,25,255,255,255
4471,50,255,255,255
4472,25,255,255,255
4473,25,255,255,255
4474,400,255,255,255
4475,25,255,255,255
4476,950,255,255,255
4477,700,255,255,255
4478,100,255,255,255
4479,150,255,255,255
4480,25,255,255,255
4481,17025,255,255,255
4482,5825,255,255,255
4483,1800,255,255,255
4484,125,255,255,255
4485,575,255,255,255
4486,275,255,255,255
4487,38325,255,255,255
4488,100,255,255,255
4489,25,255,255,255
4490,25,255,255,255
4491,1425,255,255,255
4492,1700,255,255,255
4493,25,255,255,255
4494,25,255,255,255
4495,75,255,255,255
4496,125,255,255,255
4497,1250,255,255,255
4498,50,255,255,255
4499,25,255,255,255
4500,25,255,255,255
4501,25,255,255,255
4502,25,255,255,255
4503,550,255,255,255
4504,25,255,255,255
4505,50,255,255,255
4506,25,255,255,255
4507,150,255,255,255
4508,100,255,255,255
4509,175,255,255,255
4510,150,255,255,255
4511,1375,255,255,255
4512,25,255,255,255
4513,525,255,255,255
4514,25,255,255,255
4515,25,255,255,255
4516,100,255,255,255
4517,125,255,255,255
4518,1875,255,255,255
4519,100,255,255,255
4520,125,255,255,255
4521,75,255,255,255
4522,25,255,255,255
4523,25,255,255,255
4524,25,255,255,255
4525,25,255,255,255
4526,25,255,255,255
4527,25,255,255,255
4528,25,255,255,255
4529,25,255,255,255
4530,25,255,255,255
4531,325,255,255,255
4532,100,255,255,255
4533,25,255,255,255
4534,575,255,255,255
4535,25,255,255,255
4536,525,255,255,255
4537,25,255,255,255
4538,50,255,255,255
4539,75,255,255,255
4540,950,255,255,255
4541,150,255,255,255
4542,50,255,255,255
4543,25,255,255,255
4544,4075,255,255,255
4545,400,255,255,255
4546,25,255,255,255
4547,25,255,255,255
4548,1800,255,255,255
4549,14825,255,255,255
4550,225,255,255,255
4551,75,255,255,255
4552,425,255,255,255
4553,400,255,255,255
4554,300,255,255,255
4555,1150,255,255,255
4556,425,255,255,255
4557,100,255,255,255
4558,25,255,255,255
4559,25,255,255,255
4560,4900,255,255,255
4561,25,255,255,255
4562,25,255,255,255
4563,150,255,255,255
4564,25,255,255,255
4565,25,255,255,255
4566,25,255,255,255
4567,25,255,255,255
4568,75,255,255,255
4569,75,255,255,255
4570,25,255,255,255
4571,25,255,255,255
4572,25,255,255,255
4573,725,255,255,255
4574,25,255,255,255
4575,6450,255,255,255
4576,25,255,255,255
4577,675,255,255,255
4578,175,255,255,255
4579,25,255,255,255
4580,325,255,255,255
4581,425,255,255,255
4582,25,255,255,255
4583,25,255,255,255
4584,425,255,255,255
4585,25,255,255,255
4586,25,255,255,255
4587,25,255,255,255
4588,25,255,255,255
4589,50,255,255,255
4590,525,255,255,255
4591,1000,255,255,255
4592,100,255,255,255
4593,33700,255,255,255
4594,25,255,255,255
4595,75,255,255,255
4596,25,255,255,255
4597,9600,255,255,255
4598,25,255,255,255
4599,250,255,255,255
4600,25,255,255,255
4601,50,255,255,255
4602,25,255,255,255
4603,75,255,255,255
4604,154825,255,255,255
4605,50,255,255,255
4606,825,255,255,255
4607,25,255,255,255
4608,350,255,255,255
4609,25,255,255,255
4610,25,255,255,255
4611,75,255,255,255
4612,50,255,255,255
4613,50,255,255,255
4614,50,255,255,255
4615,50,255,255,255
4616,4575,255,255,255
4617,25,255,255,255
4618,25,255,255,255
4619,25,255,255,255
4620,875,255,255,255
4621,25,255,255,255
4622,350,255,255,255
4623,25,255,255,255
4624,25,255,255,255
4625,8400,255,255,255
4626,50,255,255,255
4627,50,255,255,255
4628,25,255,255,255
4629,25,255,255,255
4630,25,255,255,255
4631,25,255,255,255
4632,50,255,255,255
4633,25,255,255,255
4634,25,255,255,255
4635,25,255,255,255
4636,75,255,255,255
4637,3800,255,255,255
4638,25,255,255,255
4639,225,255,255,255
4640,50,255,255,255
4641,25,255,255,255
4642,50,255,255,255
4643,75,255,255,255
4644,75,255,255,255
4645,25,255,255,255
4646,150,255,255,255
4647,25,255,255,255
4648,50,255,255,255
4649,9400,255,255,255
4650,875,255,255,255
4651,50,255,255,255
4652,25,255,255,255
4653,75,255,255,255
4654,25,255,255,255
4655,500,255,255,255
4656,25,255,255,255
4657,225,255,255,255
4658,25,255,255,255
4659,50,255,255,255
4660,200,255,255,255
4661,25,255,255,255
4662,100,255,255,255
4663,125,255,255,255
4664,200,255,255,255
4665,175,255,255,255
4666,25,255,255,255
4667,25,255,255,255
4668,225,255,255,255
4669,24225,255,255,255
4670,25,255,255,255
4671,1200,255,255,255
4672,1125,255,255,255
4673,25,255,255,255
4674,25,255,255,255
4675,25,255,255,255
4676,75,255,255,255
4677,25,255,255,255
4678,25,255,255,255
4679,300,255,255,255
4680,25,255,255,255
4681,25,255,255,255
4682,150,255,255,255
4683,2225,255,255,255
4684,25,255,255,255
4685,950,255,255,255
4686,675,255,255,255
4687,200,255,255,255
4688,25,255,255,255
4689,25,255,255,255
4690,50,255,255,255
4691,25,255,255,255
4692,200,255,255,255
4693,25,255,255,255
4694,125,255,255,255
4695,25,255,255,255
4696,200,255,255,255
4697,600,255,255,255
4698,75,255,255,255
4699,25,255,255,255
4700,25,255,255,255
4701,1225,255,255,255
4702,75,255,255,255
4703,3225,255,255,255
4704,25,255,255,255
4705,125,255,255,255
4706,425,255,255,255
4707,800,255,255,255
4708,25,255,255,255
4709,25,255,255,255
4710,3575,255,255,255
4711,5000,255,255,255
4712,50,255,255,255
4713,25,255,255,255
4714,50,255,255,255
4715,6191700,254.967,0,255
4716,25,255,255,255
4717,25,255,255,255
4718,125,255,255,255
4719,25,255,255,255
4720,750,255,255,255
4721,975,255,255,255
4722,150,255,255,255
4723,25,255,255,255
4724,9725,255,255,255
4725,25,255,255,255
4726,25,255,255,255
4727,75,255,255,255
4728,25,255,255,255
4729,25,255,255,255
4730,3150,255,255,255
4731,25,255,255,255
4732,500,255,255,255
4733,120175,255,255,255
4734,25,255,255,255
4735,25,255,255,255
4736,475,255,255,255
4737,900,255,255,255
4738,850,255,255,255
4739,25,255,255,255
4740,200,255,255,255
4741,125,255,255,255
4742,25,255,255,255
4743,50,255,255,255
4744,75,255,255,255
4745,50,255,255,255
4746,25,255,255,255
4747,550,255,255,255
4748,75,255,255,255
4749,25,255,255,255
4750,25,255,255,255
4751,50,255,255,255
4752,25,255,255,255
4753,75,255,255,255
4754,125,255,255,255
4755,100,255,255,255
4756,25,255,255,255
4757,50,255,255,255
4758,50,255,255,255
4759,150,255,255,255
4760,400,255,255,255
4761,50,255,255,255
4762,25,255,255,255
4763,25,255,255,255
4764,50,255,255,255
4765,25,255,255,255
4766,25,255,255,255
4767,50,255,255,255
4768,130425,255,255,255
4769,50,255,255,255
4770,75,255,255,255
4771,25,255,255,255
4772,125,255,255,255
4773,25,255,255,255
4774,50,255,255,255
4775,25,255,255,255
4776,50,255,255,255
4777,850,255,255,255
4778,75,255,255,255
4779,250,255,255,255
4780,75,255,255,255
4781,25,255,255,255
4782,25,255,255,255
4783,550,255,255,255
4784,50,255,255,255
4785,25,255,255,255
4786,25,255,255,255
4787,25,255,255,255
4788,50,255,255,255
4789,25,255,255,255
4790,25,255,255,255
4791,25,255,255,255
4792,25,255,255,255
4793,625,255,255,255
4794,1000,255,255,255
4795,75,255,255,255
4796,75,255,255,255
4797,25,255,255,255
4798,175,255,255,255
4799,25,255,255,255
4800,25,255,255,255
4801,200,255,255,255
4802,25,255,255,255
4803,25,255,255,255
4804,25,255,255,255
4805,25,255,255,255
4806,25,255,255,255
4807,25,255,255,255
4808,25,255,255,255
4809,375,255,255,255
4810,25,255,255,255
4811,25,255,255,255
4812,25,255,255,255
4813,25,255,255,255
4814,25,255,255,255
4815,125,255,255,255
4816,25,255,255,255
4817,50,255,255,255
4818,25,255,255,255
4819,25,255,255,255
4820,7900,255,255,255
4821,2975,255,255,255
4822,50,255,255,255
4823,100,255,255,255
4824,14025,255,255,255
4825,3225,255,255,255
4826,25,255,255,255
4827,275,255,255,255
4828,25,255,255,255
4829,225,255,255,255
4830,225,255,255,255
4831,1450,255,255,255
4832,50,255,255,255
4833,25,255,255,255
4834,25,255,255,255
4835,925,255,255,255
4836,25,255,255,255
4837,225,255,255,255
4838,25,255,255,255
4839,325,255,255,255
4840,25,255,255,255
4841,25,255,255,255
4842,25,255,255,255
4843,50,255,255,255
4844,525,255,255,255
4845,50,255,255,255
4846,75,255,255,255
4847,2050,255,255,255
4848,75,255,255,255
4849,1475,255,255,255
4850,25,255,255,255
4851,50,255,255,255
4852,600,255,255,255
4853,2425,255,255,255
4854,175,255,255,255
4855,388700,255,255,255
4856,25,255,255,255
4857,2950,255,255,255
4858,400,255,255,255
4859,25,255,255,255
4860,25,255,255,255
4861,75,255,255,255
4862,350,255,255,255
4863,2450,255,255,255
4864,225,255,255,255
4865,50,255,255,255
4866,25,255,255,255
4867,25,255,255,255
4868,25,255,255,255
4869,25,255,255,255
4870,75,255,255,255
4871,50,255,255,255
4872,150,255,255,255
4873,675,255,255,255
4874,25,255,255,255
4875,275,255,255,255
4876,50,255,255,255
4877,50,255,255,255
4878,25,255,255,255
4879,25,255,255,255
4880,57975,255,255,255
4881,500,255,255,255
4882,50,255,255,255
4883,50,255,255,255
4884,25,255,255,255
4885,3425,255,255,255
4886,39350,255,255,255
4887,25,255,255,255
4888,25,255,255,255
4889,25,255,255,255
4890,175,255,255,255
4891,125,255,255,255
4892,100,255,255,255
4893,2525,255,255,255
4894,2600,255,255,255
4895,425,255,255,255
4896,629175,254.990,0,255
4897,8400,255,255,255
4898,25,255,255,255
4899,18125,255,255,255
4900,400,255,255,255
4901,25,255,255,255
4902,25,255,255,255
4903,51300,255,255,255
4904,25,255,255,255
4905,50,255,255,255
4906,125,255,255,255
4907,25,255,255,255
4908,75,255,255,255
4909,25,255,255,255
