 ,Area,Mean,Min,Max
3801,25,255,255,255
3802,25,255,255,255
3803,50,255,255,255
3804,25,255,255,255
3805,75,255,255,255
3806,25,255,255,255
3807,25,255,255,255
3808,25,255,255,255
3809,75,255,255,255
3810,25,255,255,255
3811,25,255,255,255
3812,25,255,255,255
3813,175,255,255,255
3814,25,255,255,255
3815,25,255,255,255
3816,25,255,255,255
3817,25,255,255,255
3818,50,255,255,255
3819,14075,255,255,255
3820,25,255,255,255
3821,25,255,255,255
3822,25,255,255,255
3823,50,255,255,255
3824,25,255,255,255
3825,50,255,255,255
3826,25,255,255,255
3827,325,255,255,255
3828,25,255,255,255
3829,25,255,255,255
3830,25,255,255,255
3831,25,255,255,255
3832,25,255,255,255
3833,1860600,255,255,255
3834,50,255,255,255
3835,400,255,255,255
3836,100,255,255,255
3837,50,255,255,255
3838,100,255,255,255
3839,75,255,255,255
3840,50,255,255,255
3841,25,255,255,255
3842,25,255,255,255
3843,25,255,255,255
3844,25,255,255,255
3845,1350,255,255,255
3846,4050,255,255,255
3847,50,255,255,255
3848,100,255,255,255
3849,25,255,255,255
3850,150,255,255,255
3851,25,255,255,255
3852,25,255,255,255
3853,75,255,255,255
3854,25,255,255,255
3855,25,255,255,255
3856,25,255,255,255
3857,100,255,255,255
3858,25,255,255,255
3859,25,255,255,255
3860,50,255,255,255
3861,25,255,255,255
3862,25,255,255,255
3863,25,255,255,255
3864,25,255,255,255
3865,25,255,255,255
3866,25,255,255,255
3867,25,255,255,255
3868,25,255,255,255
3869,25,255,255,255
3870,25,255,255,255
3871,25,255,255,255
3872,25,255,255,255
3873,50,255,255,255
3874,25,255,255,255
3875,25,255,255,255
3876,25,255,255,255
3877,25,255,255,255
3878,25,255,255,255
3879,25,255,255,255
3880,25,255,255,255
3881,25,255,255,255
3882,275,255,255,255
3883,100,255,255,255
3884,25,255,255,255
3885,225,255,255,255
3886,25,255,255,255
3887,25,255,255,255
3888,25,255,255,255
3889,25,255,255,255
3890,125,255,255,255
3891,100,255,255,255
3892,50,255,255,255
3893,25,255,255,255
3894,50,255,255,255
3895,50,255,255,255
3896,19250,255,255,255
3897,25,255,255,255
3898,250,255,255,255
3899,25,255,255,255
3900,25,255,255,255
3901,25,255,255,255
3902,25,255,255,255
3903,75,255,255,255
3904,25,255,255,255
3905,50,255,255,255
3906,25,255,255,255
3907,25,255,255,255
3908,375,255,255,255
3909,25,255,255,255
3910,25,255,255,255
3911,25,255,255,255
3912,25,255,255,255
3913,50,255,255,255
3914,25,255,255,255
3915,25,255,255,255
3916,50,255,255,255
3917,25,255,255,255
3918,25,255,255,255
3919,75,255,255,255
3920,75,255,255,255
3921,50,255,255,255
3922,25,255,255,255
3923,25,255,255,255
3924,400,255,255,255
3925,100,255,255,255
3926,25,255,255,255
3927,25,255,255,255
3928,50,255,255,255
3929,25,255,255,255
3930,25,255,255,255
3931,75,255,255,255
3932,50,255,255,255
3933,100,255,255,255
3934,25,255,255,255
3935,25,255,255,255
3936,25,255,255,255
3937,50,255,255,255
3938,25,255,255,255
3939,50,255,255,255
3940,25,255,255,255
3941,25,255,255,255
3942,25,255,255,255
3943,25,255,255,255
3944,100,255,255,255
3945,25,255,255,255
3946,25,255,255,255
3947,25,255,255,255
3948,25,255,255,255
3949,300,255,255,255
3950,25,255,255,255
3951,25,255,255,255
3952,75,255,255,255
3953,25,255,255,255
3954,75,255,255,255
3955,25,255,255,255
3956,25,255,255,255
3957,25,255,255,255
3958,25,255,255,255
3959,25,255,255,255
3960,50,255,255,255
3961,75,255,255,255
3962,25,255,255,255
3963,25,255,255,255
3964,25,255,255,255
3965,25,255,255,255
3966,25,255,255,255
3967,25,255,255,255
3968,25,255,255,255
3969,25,255,255,255
3970,25,255,255,255
3971,25,255,255,255
3972,25,255,255,255
3973,25,255,255,255
3974,25,255,255,255
3975,25,255,255,255
3976,50,255,255,255
3977,25,255,255,255
3978,75,255,255,255
3979,25,255,255,255
3980,25,255,255,255
3981,25,255,255,255
3982,250,255,255,255
3983,150,255,255,255
3984,75,255,255,255
3985,25,255,255,255
3986,7250,255,255,255
3987,25,255,255,255
3988,25,255,255,255
3989,25,255,255,255
3990,75,255,255,255
3991,25,255,255,255
3992,25,255,255,255
3993,25,255,255,255
3994,25,255,255,255
3995,25,255,255,255
3996,25,255,255,255
3997,100,255,255,255
3998,50,255,255,255
3999,25,255,255,255
4000,25,255,255,255
4001,75,255,255,255
4002,125,255,255,255
4003,50,255,255,255
4004,25,255,255,255
4005,25,255,255,255
4006,25,255,255,255
4007,25,255,255,255
4008,25,255,255,255
4009,25,255,255,255
4010,25,255,255,255
4011,25,255,255,255
4012,3225,255,255,255
4013,50,255,255,255
4014,25,255,255,255
4015,25,255,255,255
4016,25,255,255,255
4017,50,255,255,255
4018,2400,255,255,255
4019,50,255,255,255
4020,25,255,255,255
4021,7975,255,255,255
4022,175,255,255,255
4023,25,255,255,255
4024,25,255,255,255
4025,36725,255,255,255
4026,25,255,255,255
4027,25,255,255,255
4028,200,255,255,255
4029,60325,255,255,255
4030,25,255,255,255
4031,25,255,255,255
4032,25,255,255,255
4033,50,255,255,255
4034,25,255,255,255
4035,25,255,255,255
4036,25,255,255,255
4037,25,255,255,255
4038,50,255,255,255
4039,50,255,255,255
4040,25,255,255,255
4041,50,255,255,255
4042,125,255,255,255
4043,25,255,255,255
4044,50,255,255,255
4045,475,255,255,255
4046,25,255,255,255
4047,25,255,255,255
4048,25,255,255,255
4049,900,255,255,255
4050,25,255,255,255
4051,25,255,255,255
4052,25,255,255,255
4053,50,255,255,255
4054,25,255,255,255
4055,25,255,255,255
4056,50,255,255,255
4057,25,255,255,255
4058,25,255,255,255
4059,25,255,255,255
4060,25,255,255,255
4061,50,255,255,255
4062,25,255,255,255
4063,50,255,255,255
4064,50,255,255,255
4065,75,255,255,255
4066,50,255,255,255
4067,25,255,255,255
4068,75,255,255,255
4069,25,255,255,255
4070,25,255,255,255
4071,25,255,255,255
4072,25,255,255,255
4073,25,255,255,255
4074,25,255,255,255
4075,50,255,255,255
4076,25,255,255,255
4077,25,255,255,255
4078,25,255,255,255
4079,25,255,255,255
4080,50,255,255,255
4081,25,255,255,255
4082,25,255,255,255
4083,50,255,255,255
4084,25,255,255,255
4085,200,255,255,255
4086,25,255,255,255
4087,25,255,255,255
4088,25,255,255,255
4089,25,255,255,255
4090,25,255,255,255
4091,25,255,255,255
4092,25,255,255,255
4093,125,255,255,255
4094,25,255,255,255
4095,25,255,255,255
4096,150,255,255,255
4097,25,255,255,255
4098,25,255,255,255
4099,25,255,255,255
4100,25,255,255,255
4101,25,255,255,255
4102,50,255,255,255
4103,25,255,255,255
4104,225,255,255,255
4105,200,255,255,255
4106,25,255,255,255
4107,25,255,255,255
4108,25,255,255,255
4109,50,255,255,255
4110,25,255,255,255
4111,25,255,255,255
4112,25,255,255,255
4113,175,255,255,255
4114,75,255,255,255
4115,25,255,255,255
4116,25,255,255,255
4117,275,255,255,255
4118,50,255,255,255
4119,25,255,255,255
4120,25,255,255,255
4121,25,255,255,255
4122,25,255,255,255
4123,100,255,255,255
4124,50,255,255,255
4125,25,255,255,255
4126,25,255,255,255
4127,25,255,255,255
4128,25,255,255,255
4129,25,255,255,255
4130,25,255,255,255
4131,50,255,255,255
4132,25,255,255,255
4133,25,255,255,255
4134,75,255,255,255
4135,50,255,255,255
4136,25,255,255,255
4137,25,255,255,255
4138,25,255,255,255
4139,25,255,255,255
4140,25,255,255,255
4141,25,255,255,255
4142,25,255,255,255
4143,75,255,255,255
4144,14100,255,255,255
4145,7700,255,255,255
4146,25,255,255,255
4147,25,255,255,255
4148,25,255,255,255
4149,25,255,255,255
4150,50,255,255,255
4151,25,255,255,255
4152,25,255,255,255
4153,150,255,255,255
4154,25,255,255,255
4155,25,255,255,255
4156,25,255,255,255
4157,25,255,255,255
4158,25,255,255,255
4159,75,255,255,255
4160,25,255,255,255
4161,25,255,255,255
4162,25,255,255,255
4163,25,255,255,255
4164,75,255,255,255
4165,75,255,255,255
4166,25,255,255,255
4167,25,255,255,255
4168,25,255,255,255
4169,25,255,255,255
4170,2650,255,255,255
4171,75,255,255,255
4172,25,255,255,255
4173,25,255,255,255
4174,25,255,255,255
4175,75,255,255,255
4176,25,255,255,255
4177,25,255,255,255
4178,25,255,255,255
4179,25,255,255,255
4180,25,255,255,255
4181,25,255,255,255
4182,25,255,255,255
4183,25,255,255,255
4184,25,255,255,255
4185,25,255,255,255
4186,75,255,255,255
4187,475,255,255,255
4188,25,255,255,255
4189,25,255,255,255
4190,200,255,255,255
4191,50,255,255,255
4192,575,255,255,255
4193,25,255,255,255
4194,25,255,255,255
4195,50,255,255,255
4196,75,255,255,255
4197,25,255,255,255
4198,775,255,255,255
4199,25,255,255,255
4200,25,255,255,255
4201,25,255,255,255
4202,25,255,255,255
4203,25,255,255,255
4204,25,255,255,255
4205,25,255,255,255
4206,25,255,255,255
4207,50,255,255,255
4208,25,255,255,255
4209,25,255,255,255
4210,25,255,255,255
4211,50,255,255,255
4212,25,255,255,255
4213,25,255,255,255
4214,25,255,255,255
4215,75,255,255,255
4216,50,255,255,255
4217,25,255,255,255
4218,100,255,255,255
4219,75,255,255,255
4220,50,255,255,255
4221,25,255,255,255
4222,173800,255,255,255
4223,25,255,255,255
4224,25,255,255,255
4225,25,255,255,255
4226,25,255,255,255
4227,25,255,255,255
4228,125,255,255,255
4229,25,255,255,255
4230,25,255,255,255
4231,25,255,255,255
4232,25,255,255,255
4233,25,255,255,255
4234,50,255,255,255
4235,25,255,255,255
4236,125,255,255,255
4237,50,255,255,255
4238,25,255,255,255
4239,150,255,255,255
4240,75,255,255,255
4241,50,255,255,255
4242,25,255,255,255
4243,25,255,255,255
4244,75,255,255,255
4245,75,255,255,255
4246,25,255,255,255
4247,25,255,255,255
4248,100,255,255,255
4249,25,255,255,255
4250,25,255,255,255
4251,25,255,255,255
4252,25,255,255,255
4253,25,255,255,255
4254,250,255,255,255
4255,50,255,255,255
4256,50,255,255,255
4257,25,255,255,255
4258,25,255,255,255
4259,25,255,255,255
4260,50,255,255,255
4261,25,255,255,255
4262,25,255,255,255
4263,75,255,255,255
4264,75,255,255,255
4265,25,255,255,255
4266,25,255,255,255
4267,25,255,255,255
4268,50,255,255,255
4269,25,255,255,255
4270,25,255,255,255
4271,25,255,255,255
4272,25,255,255,255
4273,75,255,255,255
4274,25,255,255,255
4275,25,255,255,255
4276,25,255,255,255
4277,300,255,255,255
4278,50,255,255,255
4279,50,255,255,255
4280,25,255,255,255
4281,25,255,255,255
4282,25,255,255,255
4283,425,255,255,255
4284,25,255,255,255
4285,75,255,255,255
4286,25,255,255,255
4287,25,255,255,255
4288,25,255,255,255
4289,25,255,255,255
4290,25,255,255,255
4291,125,255,255,255
4292,25,255,255,255
4293,225,255,255,255
4294,25,255,255,255
4295,250,255,255,255
4296,175,255,255,255
4297,25,255,255,255
4298,25,255,255,255
4299,25,255,255,255
4300,50,255,255,255
4301,100,255,255,255
4302,25,255,255,255
4303,25,255,255,255
4304,25,255,255,255
4305,25,255,255,255
4306,50,255,255,255
4307,25,255,255,255
4308,25,255,255,255
4309,25,255,255,255
4310,4450,255,255,255
4311,50,255,255,255
4312,25,255,255,255
4313,50,255,255,255
4314,25,255,255,255
4315,50,255,255,255
4316,25,255,255,255
4317,25,255,255,255
4318,75,255,255,255
4319,25,255,255,255
4320,50,255,255,255
4321,25,255,255,255
4322,25,255,255,255
4323,25,255,255,255
4324,150,255,255,255
4325,25,255,255,255
4326,25,255,255,255
4327,225,255,255,255
4328,125,255,255,255
4329,50,255,255,255
4330,15225,255,255,255
4331,25,255,255,255
4332,75,255,255,255
4333,25,255,255,255
4334,50,255,255,255
4335,25,255,255,255
4336,25,255,255,255
4337,50,255,255,255
4338,25,255,255,255
4339,25,255,255,255
4340,50,255,255,255
4341,3275,255,255,255
4342,25,255,255,255
4343,25,255,255,255
4344,25,255,255,255
4345,25,255,255,255
4346,25,255,255,255
4347,25,255,255,255
4348,25,255,255,255
4349,100,255,255,255
4350,50,255,255,255
4351,1325,255,255,255
4352,50,255,255,255
4353,25,255,255,255
4354,25,255,255,255
4355,25,255,255,255
4356,25,255,255,255
4357,200,255,255,255
4358,25,255,255,255
4359,25,255,255,255
4360,25,255,255,255
4361,25,255,255,255
4362,25,255,255,255
4363,25,255,255,255
4364,50,255,255,255
4365,25,255,255,255
4366,25,255,255,255
4367,25,255,255,255
4368,75,255,255,255
4369,25,255,255,255
4370,25,255,255,255
4371,25,255,255,255
4372,825,255,255,255
4373,25,255,255,255
4374,25,255,255,255
4375,25,255,255,255
4376,39550,255,255,255
4377,200,255,255,255
4378,50,255,255,255
4379,25,255,255,255
4380,25,255,255,255
4381,395525,255,255,255
4382,1075,255,255,255
4383,25,255,255,255
4384,25,255,255,255
4385,25,255,255,255
4386,25,255,255,255
4387,25,255,255,255
4388,50,255,255,255
4389,25,255,255,255
4390,25,255,255,255
4391,25,255,255,255
4392,50,255,255,255
4393,50,255,255,255
4394,50,255,255,255
4395,50,255,255,255
4396,25,255,255,255
4397,125,255,255,255
4398,25,255,255,255
4399,25,255,255,255
4400,25,255,255,255
4401,25,255,255,255
4402,125,255,255,255
4403,50,255,255,255
4404,150,255,255,255
4405,475,255,255,255
4406,50,255,255,255
4407,25,255,255,255
4408,1475,255,255,255
4409,25,255,255,255
4410,25,255,255,255
4411,25,255,255,255
4412,25,255,255,255
4413,25,255,255,255
4414,25,255,255,255
4415,50,255,255,255
4416,25,255,255,255
4417,125,255,255,255
4418,125,255,255,255
4419,25,255,255,255
4420,25,255,255,255
4421,50,255,255,255
4422,2016500,255,255,255
4423,25,255,255,255
4424,25,255,255,255
4425,50,255,255,255
4426,25,255,255,255
4427,300,255,255,255
4428,25,255,255,255
4429,25,255,255,255
4430,50,255,255,255
4431,50,255,255,255
4432,75,255,255,255
4433,25,255,255,255
4434,25,255,255,255
4435,75,255,255,255
4436,25,255,255,255
4437,75,255,255,255
4438,150,255,255,255
4439,25,255,255,255
4440,25,255,255,255
4441,25,255,255,255
4442,25,255,255,255
4443,25,255,255,255
4444,25,255,255,255
4445,25,255,255,255
4446,50,255,255,255
4447,25,255,255,255
4448,50,255,255,255
4449,75,255,255,255
4450,25,255,255,255
4451,50,255,255,255
4452,25,255,255,255
4453,100,255,255,255
4454,50,255,255,255
4455,25,255,255,255
4456,50,255,255,255
4457,125,255,255,255
4458,25,255,255,255
4459,50,255,255,255
4460,75,255,255,255
4461,25,255,255,255
4462,25,255,255,255
4463,219400,255,255,255
4464,75,255,255,255
4465,50,255,255,255
4466,100,255,255,255
4467,250,255,255,255
4468,50,255,255,255
4469,25,255,255,255
4470,50,255,255,255
4471,25,255,255,255
4472,25,255,255,255
4473,25,255,255,255
4474,100,255,255,255
4475,25,255,255,255
4476,25,255,255,255
4477,25,255,255,255
4478,25,255,255,255
4479,175,255,255,255
4480,25,255,255,255
4481,25,255,255,255
4482,50,255,255,255
4483,25,255,255,255
4484,25,255,255,255
4485,25,255,255,255
4486,600,255,255,255
4487,25,255,255,255
4488,25,255,255,255
4489,25,255,255,255
4490,25,255,255,255
4491,25,255,255,255
4492,50,255,255,255
4493,50,255,255,255
4494,100,255,255,255
4495,75,255,255,255
4496,25,255,255,255
4497,25,255,255,255
4498,75,255,255,255
4499,475,255,255,255
4500,25,255,255,255
4501,25,255,255,255
4502,25,255,255,255
4503,25,255,255,255
4504,75,255,255,255
4505,25,255,255,255
4506,25,255,255,255
4507,25,255,255,255
4508,25,255,255,255
4509,50,255,255,255
4510,50,255,255,255
4511,25,255,255,255
4512,25,255,255,255
4513,50,255,255,255
4514,25,255,255,255
4515,50,255,255,255
4516,25,255,255,255
4517,25,255,255,255
4518,75,255,255,255
4519,50,255,255,255
4520,50,255,255,255
4521,25,255,255,255
4522,425,255,255,255
4523,25,255,255,255
4524,25,255,255,255
4525,50,255,255,255
4526,25,255,255,255
4527,25,255,255,255
4528,25,255,255,255
4529,25,255,255,255
4530,25,255,255,255
4531,25,255,255,255
4532,25,255,255,255
4533,100,255,255,255
4534,25,255,255,255
4535,775,255,255,255
4536,50,255,255,255
4537,25,255,255,255
4538,25,255,255,255
4539,25,255,255,255
4540,175,255,255,255
4541,25,255,255,255
4542,25,255,255,255
4543,50,255,255,255
4544,75,255,255,255
4545,75,255,255,255
4546,25,255,255,255
4547,25,255,255,255
4548,100,255,255,255
4549,50,255,255,255
4550,75,255,255,255
4551,25,255,255,255
4552,25,255,255,255
4553,25,255,255,255
4554,775,255,255,255
4555,25,255,255,255
4556,25,255,255,255
4557,25,255,255,255
4558,25,255,255,255
4559,25,255,255,255
4560,50,255,255,255
4561,50,255,255,255
4562,25,255,255,255
4563,50,255,255,255
4564,75,255,255,255
4565,25,255,255,255
4566,25,255,255,255
4567,1050,255,255,255
4568,25,255,255,255
4569,25,255,255,255
4570,25,255,255,255
4571,50,255,255,255
4572,25,255,255,255
4573,50,255,255,255
4574,75,255,255,255
4575,25,255,255,255
4576,50,255,255,255
4577,25,255,255,255
4578,25,255,255,255
4579,50,255,255,255
4580,25,255,255,255
4581,50,255,255,255
4582,25,255,255,255
4583,150,255,255,255
4584,25,255,255,255
4585,25,255,255,255
4586,25,255,255,255
4587,100,255,255,255
4588,75,255,255,255
4589,50,255,255,255
4590,25,255,255,255
4591,25,255,255,255
4592,75,255,255,255
4593,25,255,255,255
4594,75,255,255,255
4595,50,255,255,255
4596,25,255,255,255
4597,25,255,255,255
4598,25,255,255,255
4599,25,255,255,255
4600,25,255,255,255
4601,25,255,255,255
4602,50,255,255,255
4603,50,255,255,255
4604,25,255,255,255
4605,25,255,255,255
4606,25,255,255,255
4607,25,255,255,255
4608,25,255,255,255
4609,25,255,255,255
4610,25,255,255,255
4611,25,255,255,255
4612,25,255,255,255
4613,25,255,255,255
4614,25,255,255,255
4615,50,255,255,255
4616,50,255,255,255
4617,25,255,255,255
4618,25,255,255,255
4619,25,255,255,255
4620,25,255,255,255
4621,25,255,255,255
4622,50,255,255,255
4623,75,255,255,255
4624,25,255,255,255
4625,100,255,255,255
4626,25,255,255,255
4627,25,255,255,255
4628,125,255,255,255
4629,25,255,255,255
4630,25,255,255,255
4631,25,255,255,255
4632,25,255,255,255
4633,25,255,255,255
4634,125,255,255,255
4635,25,255,255,255
4636,50,255,255,255
4637,75,255,255,255
4638,50,255,255,255
4639,25,255,255,255
4640,25,255,255,255
4641,800,255,255,255
4642,225,255,255,255
4643,25,255,255,255
4644,25,255,255,255
4645,25,255,255,255
4646,25,255,255,255
4647,50,255,255,255
4648,25,255,255,255
4649,50,255,255,255
4650,25,255,255,255
4651,75,255,255,255
4652,25,255,255,255
4653,25,255,255,255
4654,25,255,255,255
4655,100,255,255,255
4656,25,255,255,255
4657,25,255,255,255
4658,25,255,255,255
4659,25,255,255,255
4660,25,255,255,255
4661,2050,255,255,255
4662,25,255,255,255
4663,25,255,255,255
4664,25,255,255,255
4665,50,255,255,255
4666,25,255,255,255
4667,25,255,255,255
4668,50,255,255,255
4669,25,255,255,255
4670,25,255,255,255
4671,25,255,255,255
4672,25,255,255,255
4673,25,255,255,255
4674,25,255,255,255
4675,25,255,255,255
4676,25,255,255,255
4677,75,255,255,255
4678,25,255,255,255
4679,50,255,255,255
4680,25,255,255,255
4681,25,255,255,255
4682,1661225,255,255,255
4683,25,255,255,255
4684,50,255,255,255
4685,275,255,255,255
4686,150,255,255,255
4687,25,255,255,255
4688,25,255,255,255
4689,50,255,255,255
4690,25,255,255,255
4691,25,255,255,255
4692,25,255,255,255
4693,25,255,255,255
4694,25,255,255,255
4695,75,255,255,255
4696,175,255,255,255
4697,25,255,255,255
4698,50,255,255,255
4699,25,255,255,255
4700,25,255,255,255
4701,25,255,255,255
4702,100,255,255,255
4703,25,255,255,255
4704,25,255,255,255
4705,25,255,255,255
4706,25,255,255,255
4707,25,255,255,255
4708,25,255,255,255
4709,300,255,255,255
4710,25,255,255,255
4711,25,255,255,255
4712,25,255,255,255
4713,25,255,255,255
4714,25,255,255,255
4715,25,255,255,255
4716,100,255,255,255
4717,25,255,255,255
4718,25,255,255,255
4719,25,255,255,255
4720,25,255,255,255
4721,25,255,255,255
4722,25,255,255,255
4723,25,255,255,255
4724,25,255,255,255
4725,125,255,255,255
4726,25,255,255,255
4727,25,255,255,255
4728,50,255,255,255
4729,175,255,255,255
4730,25,255,255,255
4731,25,255,255,255
4732,25,255,255,255
4733,75,255,255,255
4734,25,255,255,255
4735,75,255,255,255
4736,25,255,255,255
4737,25,255,255,255
4738,250,255,255,255
4739,25,255,255,255
4740,25,255,255,255
4741,25,255,255,255
4742,50,255,255,255
4743,425,255,255,255
4744,25,255,255,255
4745,375,255,255,255
4746,25,255,255,255
4747,25,255,255,255
4748,50,255,255,255
4749,25,255,255,255
4750,25,255,255,255
4751,100,255,255,255
4752,25,255,255,255
4753,25,255,255,255
4754,25,255,255,255
4755,25,255,255,255
4756,25,255,255,255
4757,25,255,255,255
4758,25,255,255,255
4759,25,255,255,255
4760,25,255,255,255
4761,25,255,255,255
